,1,2,3,4,5
73,0.6830395402030238,0.8482331955829584,1.0085741614030839,1.1694580226029052,1.3341868037564377
74,1.3819548855266617,1.539158225922509,1.6554077420837283,1.743761117537262,1.8120654398511218
75,1.4017191576928905,1.4970244107632722,1.5722504146256142,1.6324636026068853,1.6811332682016815
76,1.2834341056513423,1.577709962484725,1.8397332071878225,2.0825343191382824,2.3129580052104397
77,3.250011707754676,3.2734094510858296,3.296378589241937,3.318930978238633,3.341077961712508
78,1.8295944461352525,2.079854076888617,2.346601444079273,2.6327760801979307,2.9412962365864797
79,0.7633960930810044,0.7602739548315199,0.758099293808082,0.7565861691421801,0.7555341155032638
80,2.383732940661406,2.644512578524,2.9163362045223606,3.201170303991169,3.5008774091757906
81,1.043884667164221,1.4119101967584304,1.707959481255061,1.9649519791575878,2.1967402124501003
82,3.0626402320132486,2.182303905874903,1.597225324159787,1.2215088821435216,0.9924146655594205
83,2.6203133708880966,3.2040447711526316,3.864277090781758,4.619341391368706,5.489162889225561
84,1.232537213155028,1.5123007913860906,1.7174568601726006,1.8765396032107156,2.0036820580561305
85,1.6332380825921031,1.6373969002075897,1.6413679768249176,1.6451602338457003,1.6487821277219985
86,0.9730510317412282,1.2700678142657946,1.549512556577489,1.8255956828381932,2.105892244750906
87,1.341047232329574,1.6750975284364873,2.053619683864005,2.488874038877205,2.994017265364551
88,1.3668741733857377,1.3521194042665023,1.3416644607167718,1.3342760364331827,1.3290647447760258
89,0.8392838723665356,0.9060089831714297,0.9184422750594279,0.9208445886918223,0.9213118001213108
90,2.50134175760579,2.886930522629804,3.302750164290266,3.7545381965019518,4.248097003443896
91,1.0250536819569127,1.2373137459189456,1.3356949953292698,1.3847447288776873,1.4099139141353905
92,0.9494563948900512,0.8581663541228002,0.7762951011073029,0.7029375975814296,0.637280690115575
93,1.9865063372344665,1.9943009110783558,2.001273269915019,2.0075126503538465,2.0130980944010983
94,1.0709360810916635,1.1178850436717638,1.131002998832258,1.134740840277771,1.1358116143561232
95,2.408831000284302,2.5210663153473254,2.6367903316894425,2.7561862803681088,2.8794403525054393
96,1.313318359237407,1.3757086698987526,1.4107036657978314,1.4306500894325906,1.4421165402971339
97,3.5695512387277764,3.925358067706472,4.312488287238125,4.734066022972391,5.193484902690216
98,2.5814500814908357,2.9484338021787586,3.3645385081976134,3.8367127058355543,4.372835943999354
99,1.5844702799297896,2.04578722052357,2.5836683385004604,3.2214665360171097,3.9853570142482875
100,0.5922754480493562,0.6675213519482623,0.7400689812367687,0.8109919299786749,0.8810287016263243
101,0.7009782127412747,1.0028436923963011,1.3022446855199854,1.6192317887015186,1.9658476060856656
102,3.082645359106655,3.6317337698985193,4.251119115310375,4.953593245660153,5.753372875038852
103,3.734895812183907,4.054613430144057,4.39010751968765,4.743002122663013,5.114940434718638
104,2.1656399546029683,2.5209955998392255,2.9186532618760315,3.365721641821096,3.8700430714474603
105,2.095729311832113,2.3799510409039493,2.6836128774565275,3.0100396157272957,3.3625646041483455
106,2.672994266296603,2.410097668677239,2.184090557567639,1.990849874690755,1.8266440925052156
107,1.982591215163908,2.2574697160039356,2.560660551149463,2.8961926491637633,3.2684555695175534
108,0.8771432069243955,1.1930912457709175,1.4232344806679658,1.606205577025173,1.757886782855415
109,2.667320609288731,3.396805011461656,4.268245377800316,5.320147550895132,6.598000519818329
110,0.803464818937273,0.7780486704300712,0.7553430686500446,0.735109547942324,0.7171226166136624
111,0.8228806222143232,0.44761571095443564,0.35319762660927806,0.3357936756261875,0.3329500200171696
112,0.6152672349952764,0.7269307390427316,0.829635224649027,0.9267247802388586,1.0201526716789235
113,1.6447446101665966,1.7189781461051232,1.7783467905736623,1.8262439688659462,1.8651350513312361
114,1.9259587760406431,2.4586857760821714,3.0488946959609815,3.7174537581899636,4.4849568804776725
115,0.8147832092873449,0.7595854765793669,0.718391870914437,0.6880640389062913,0.6659941543423268
116,1.4856003831501763,1.799102862153859,2.1031220044533994,2.406215477874366,2.7137530192155443
117,1.0486530433130752,1.01230478972992,1.0000827809171449,0.9960373096928187,0.994705499943773
118,0.7702706897703806,0.8284096759660361,0.8771804132650609,0.9186354281988784,0.9542101725913338
119,1.2558961532244381,1.238470425826185,1.2224660948953496,1.2077810855968005,1.1943187516484859
120,1.7437165467185012,2.2594229954959255,2.8204361721724616,3.4480381788562893,4.161708174271423
121,2.304238507757252,2.3179151052462736,2.3309248720803866,2.343304163626329,2.355086957568069
122,0.7494087441600066,1.0172678026893238,1.1976817733795981,1.331122797948785,1.4341695278491287
123,2.2326001243457974,1.7360857519411488,1.3542089453746033,1.061663142671466,0.8389657632755271
124,1.2907139401407248,1.1929423079198687,1.144830633602968,1.1218473851649329,1.111040944156321
125,1.0659583992973336,1.7502940221572327,2.564809530980487,3.603885159551601,4.967628837958675
126,2.496005704303902,3.1878074562673855,4.016890683719723,5.020913244930222,6.244543104179689
127,1.9289469584670507,2.8411468702560323,4.056905964965533,5.711552079720418,7.985862021164951
128,1.0183152472878427,1.2388051174199113,1.3387639785995749,1.3876879856482847,1.412350881314255
129,0.7130198669046767,0.704324656465889,0.6982954923395999,0.6941280704503996,0.6912539103878961
130,1.3491961790867748,1.5653279474231179,1.7672946211600222,1.960235505305506,2.147321554515905
131,1.116545537149262,1.3369609366631339,1.5973218089898158,1.9054388708708014,2.2705425365790535
132,1.7508597597283697,1.7468856625007958,1.7434428586455861,1.7404611561606167,1.7378794293423012
133,5.206828339405583,6.084791390775616,7.0921846292607995,8.2506709105181,9.585077156310957
134,2.389066037128293,2.1852091108845033,2.0071404282688183,1.852287519349427,1.7182886037949685
135,2.5891926645363292,3.067538191342339,3.6198557606789366,4.259711313869716,5.002726244314983
136,0.8199663192137094,0.8877005322675806,0.9361458043731555,0.9715263328234783,0.9977081048517721
137,1.6184801809524623,2.2669864075429684,3.0677123268506636,4.080733681209038,5.378537431851637
138,0.8299407511164583,0.8929030179748697,0.9398433473317794,0.9754664478857447,1.0028193841128206
139,0.6979697466586153,0.8508321498155715,0.9461670373995821,1.0095534451628272,1.0530436749331469
140,0.6302438709235475,0.7635385663548995,0.8249236634239555,0.8553804399600371,0.8709394704031461
141,1.6722222653131853,1.935746446086626,2.173653635816565,2.3937531369801714,2.6007204615800172
142,2.3387575901851014,3.3521838637450747,4.731788427000549,6.629967361551668,9.255335765997486
143,4.363725023231984,4.720928345953956,5.103928750614388,5.514844467883964,5.955942879704635
144,3.3113834531093826,3.9681763855584724,4.7104965805357315,5.5560323269836225,6.524284108499372
145,1.687450907688465,1.4402669175074498,1.303462255203717,1.231574978366991,1.1951150079139616
146,2.175722225911382,1.5074785732241465,1.2132322743327133,1.1007003225416803,1.0615299436918049
147,1.257324399931328,1.3008246317105008,1.336060685319702,1.3647843552612444,1.3883120441051322
148,2.0746604390475465,2.2246733659942293,2.378672669295927,2.537182367364891,2.7006989420889793
149,2.626589882197847,2.310532776247826,2.051963488948307,1.842587363895523,1.6750117884196976
150,0.814565263696946,1.1495455635358884,1.4061623496665305,1.6220468335215736,1.8118200294645705
151,1.6253047843904518,2.121036533737213,2.764644867109034,3.601010883305142,4.688452244453755
152,7.109451625009015,7.661344625714829,8.24846420113288,8.873591332888271,9.539671090095279
153,2.0286371868863573,2.0556597742734164,2.0785817656653722,2.0980633631033574,2.1146475595380436
154,2.0740883797001493,2.5755266508679426,3.150499377165839,3.817685473875799,4.597792108589501
155,1.2188827545776153,1.7039556918121221,2.1787837235715655,2.672916201386627,3.2034255306049038
156,1.31284738062673,1.7965878826204043,2.3328300309065564,2.9499162452127594,3.674387520712852
157,1.054154773037623,1.3790964098443361,1.7420757416307324,2.1582767043590945,2.642760417932908
158,1.234665793750734,1.5717029723720994,1.9665595907530085,2.4353661678942697,2.9965325859439034
159,0.3339445218153495,0.49703975006518625,0.6586300921235777,0.8313291305787214,1.0225750351531042
160,4.429071127612004,4.649284645839211,4.878665959840275,5.117679570888019,5.366807861826243
161,0.6038522487337894,0.8387066419676693,1.0161129996439322,1.1627930297550566,1.2893822172151095
162,4.3103011599338545,5.019046649146337,5.817378810000906,6.720165743528164,7.744006139737915
163,4.3026349797495715,4.413368391398363,4.524796485523783,4.636975234224392,4.749958288120538
164,3.775026498517278,4.3015276780560505,4.891861951652848,5.554902470273228,6.300579656135248
165,0.9199854458865012,1.2366564876244133,1.4764503089071996,1.6732200252894296,1.8412113201499936
166,1.7295062693452965,1.4315972461373474,1.192793573856036,1.002835540013072,0.8532963777126826
167,2.75258614026427,2.6116373851661687,2.488277164209013,2.3807632721372314,2.2874535550712025
168,1.1868038714226778,1.188618799840773,1.1894080503842244,1.1897514812502128,1.189900960394665
169,1.9332815084381312,2.2546271132859377,2.5952943547614504,2.9604029235167784,3.354744548264354
170,1.0268064426639225,1.2737272130578665,1.5709509246584075,1.9303804479262836,2.366334567790363
171,1.841800272393985,2.319152669148389,2.8241174119101924,3.372187477537379,3.976456240554031
172,0.6513435577815704,0.48468776973914557,0.42103175935391934,0.39963799748090095,0.3928917471156321
173,2.4619690308623876,2.3917003161730355,2.3312712843748837,2.2794725981540127,2.235204401298997
174,2.338792344344487,2.936237524923093,3.6631637911289783,4.5520532837391405,5.642423069311056
175,2.564010181191639,2.600314665101084,2.6364077505306835,2.672300312867994,2.708002623214653
176,1.3416360254714526,1.5025583277355432,1.6264659418322684,1.724476174300428,1.8033375091454005
177,3.382680604622802,3.522729882704683,3.668319126743759,3.819677709482676,3.977044045869078
178,1.5573302515825942,2.0558829685865914,2.6412190083883575,3.342503716790981,4.192492804053421
179,5.074476727242977,4.916402595469129,4.766626297569336,4.6248146547268405,4.49064467197348
180,4.357676028394026,4.95547567252303,5.612679453089218,6.337722233333365,7.1397416145185355
181,3.9873690921532274,5.360175802228431,7.161313179637501,9.535261650680704,12.672134389858751
182,2.2811020044640955,1.6737395375743533,1.2855856902636005,1.0504390924255096,0.9169171334914835
183,3.2900214163658785,3.860289645013614,4.503710986845403,5.233160889779143,6.062992105295653
184,1.4300658672983755,1.9766859525290226,2.577039500460602,3.2641413457204096,4.067764982554982
185,0.7679753704037329,0.8100301190740444,0.8432601096595969,0.8698098322738077,0.8911909935300136
186,0.630582645480889,0.7495541305765235,0.8086984878845479,0.8400729931520643,0.8571801135424089
187,2.1928769897538904,2.3921540327424715,2.5901840148446498,2.788277707198605,2.987475575195858
188,1.170696083146938,1.755547810343714,2.449238429282118,3.3120977118752744,4.409375233522737
189,3.0821079892668957,3.559770841810469,4.076201878949713,4.638648187486739,5.254492710313042
190,0.5612009232920493,0.6090363267708803,0.6190251436127918,0.6211925832797953,0.6216665347177117
191,2.195194342458238,1.5954467078861128,1.2517157106058487,1.0702815893674442,0.9819100335683625
192,1.999255039019694,1.7868628284050851,1.6106873039788816,1.4658683514062232,1.3480090853417606
193,1.4938904731914644,1.4935875474563138,1.4933904564061622,1.4932622315429576,1.49317881329586
194,5.24447538987228,5.953307886574622,6.740429237924141,7.616473312904242,8.593189200530995
195,2.091358500148373,2.4565519677120085,2.8323072374666043,3.224886878066246,3.6393979612923633
196,5.333377775023454,6.922395722527747,8.94786227838232,11.53784907269742,14.855927167685012
197,0.5293516145023317,0.4619496796559619,0.4344858521826898,0.4239179057826291,0.41995689264759367
198,3.802249860362798,4.187830647777029,4.596665994079335,5.0314971489088824,5.495129415389086
199,1.0079305465831863,1.1182985749048302,1.1475454811905752,1.1556706400840089,1.1579548189232132
200,5.811591627974896,5.941273179605001,6.071335236536122,6.201831270216379,6.33281216512754
201,0.885438312263741,1.320530202121133,1.7890522674021763,2.3264120049705457,2.961261995995083
202,0.8908624279235026,0.7982469571145375,0.7644020495594104,0.7526157478207787,0.7485891178070191
203,2.51727254518078,3.013045910558889,3.5716926868745156,4.20622669450999,4.930913812308632
204,1.416292993202373,1.65983544015547,1.8723828487353724,2.063535988097408,2.238782441751735
205,2.480378213132757,3.0923199360658233,3.788668083951516,4.592008787522315,5.526871922392853
206,1.3604882916276815,1.9752534036118607,2.6722379648345114,3.501065628506076,4.509935605778851
207,1.5401839315150894,1.9167681917297523,2.319719396292024,2.760365836056867,3.2488456726933688
208,1.1585689028504875,1.4038518502089259,1.5646886983796149,1.6765869531055382,1.7568328999830747
209,3.248532349286633,3.700709256301591,4.206523714107349,4.773430473873176,5.409745930513452
210,0.8887552604640372,0.9506580322788432,0.9798497750058901,0.9939804839586867,1.0009003702853843
211,5.292254046683992,5.513204262828022,5.74153785496636,5.977573935771912,6.221640871195585
212,2.0789028239557705,1.9891971748317656,1.9051096646022767,1.8263630969809375,1.7526925826589532
213,1.2656712177456073,1.5204312658670196,1.756624607664771,1.9823704170373377,2.2023253863422423
214,4.47768511990461,5.2849953506678915,6.235872891103816,7.356151211086894,8.676264969522405
215,1.0184159084351747,0.7671699611963644,0.6503728737808141,0.6015668785735857,0.5825227803471547
216,2.803598460382973,3.026460044571127,3.261117195173271,3.5086058108864866,3.7699947690281403
217,1.0926065394275937,1.2691138887170788,1.3961815192661888,1.491466623324814,1.5646131326821358
218,1.150742368459482,1.3302280357756093,1.4327954600427115,1.4944100389726844,1.5323331358306547
219,2.2856813541717624,2.455833823716686,2.611874094161823,2.7562577276398477,2.890785785698874
220,2.0408946931564174,1.817981162703323,1.6199715168722095,1.4441511858057552,1.2881089345867358
221,2.9474599836186313,2.327055208372053,1.840482649949698,1.4597183124595887,1.1627918080763924
222,1.131222706706684,1.3844190986934184,1.6150492308186712,1.8329445341019723,2.043439427997448
223,1.6114349303702722,1.7957421029390368,1.994407024010276,2.2091886384830457,2.441944086830388
224,1.5293253435553071,1.4249982957606258,1.3465885152014756,1.2884374653708197,1.2458052410070342
225,1.6828994558482475,1.7997545694196664,1.8891222544224793,1.9585280403051382,2.012997184407504
226,0.9988175263314764,1.2402349981777936,1.3595735894534329,1.4235585283407726,1.45901701423201
227,0.9954396259784839,1.3918739316697033,1.850891704838665,2.401425271739466,3.073883329700204
228,0.9929494650011141,0.47971278446945276,0.31157784034411273,0.2714071005302273,0.26370344563983655
229,1.2708898785791265,1.589118112976623,1.8538752935237859,2.0856258019715415,2.2943937647508887
230,0.35643001808934016,0.3770282146539516,0.38828682693640404,0.3945640361619053,0.3980997503243588
231,1.7224707892917983,1.9161213418180685,2.0991389009332257,2.2743776034324252,2.4437887156779774
232,2.39900274329653,2.281454911735385,2.17186151309638,2.06979158474519,1.974836243567499
233,0.9466439561904679,1.1777260764152133,1.368209194203524,1.5333231459215828,1.6805833144178868
234,0.9059683656839184,0.895864556102734,0.8930502870107191,0.8922704665012096,0.8920546957742986
235,1.3003722179254678,1.342298527797105,1.362061260295901,1.3714924312741674,1.3760186500215632
236,1.8279606299059643,2.1408390466321903,2.4483742998096423,2.75656253907567,3.069498084911335
237,2.9026987549523082,3.207809809667574,3.529370427167134,3.8696025376718612,4.230721319397748
238,1.473308917687193,1.3903447251731431,1.3328677610629978,1.293606304751024,1.2670756448510008
239,1.9703459386951894,1.2365761156123554,0.9391881512880659,0.8391396989908391,0.8094645598522177
240,1.8113243515649367,1.5344417955644603,1.3429386966947396,1.2147942388574509,1.1317106033101876
241,1.627412012648262,2.010783217276216,2.4013474826485544,2.8098883713245812,3.244350654071713
242,2.3663011208799123,2.536486332596124,2.709868066602752,2.8870455164064817,3.0685664575629263
243,0.7680448176856597,1.048789554817887,1.2820417275770364,1.4910134846132705,1.6854643399347504
244,1.281565956686486,1.1035484449824402,0.9905950355437241,0.921684069802039,0.8809588203128008
245,1.0789033008067066,1.5939358658999352,2.259331389969074,3.143244580722125,4.332930980402997
246,1.1550219592031532,1.4501794257291978,1.7149995026469729,1.9633956686728264,2.2024799748569426
247,4.590990480206892,5.57596224172757,6.750533510111016,8.154895134922421,9.836992438176013
248,5.9295469258834785,6.353642865906687,6.800399618934753,7.2715202274428155,7.7687807884036655
249,1.5631759076644904,1.6126172780281052,1.6578367413204258,1.6993275212469605,1.737500593684823
250,4.868528104223442,5.601426681948005,6.435638318084653,7.386320631414128,8.470724164817058
251,1.0870788408582817,0.8176773833784053,0.7778660480326676,0.7727952717037385,0.7721652579183399
252,4.822192772093175,4.821259316273586,4.820343156358752,4.819443975038651,4.818561460709559
253,1.6731991008146707,1.6451436707116758,1.6233444067804352,1.606460888545215,1.5934185268629617
254,1.4700412019410658,1.5636825192961303,1.6435637689904659,1.7124118724481825,1.7722101566670034
255,4.837202293820853,4.328910987208129,3.8853139981687344,3.499411014014017,3.164977786285556
256,1.131053892699008,1.0944634167108325,1.0744963520894564,1.0637247626795285,1.0579515179487915
257,1.6838595975405453,2.1764094868237667,2.7165566888240362,3.324658858221882,4.019923756301169
258,2.366999937156967,1.9856268474132222,1.7063234498633355,1.5069756235897898,1.3685970350815722
259,0.3851295000394281,0.5151806792213878,0.5991387488111449,0.6585756039044529,0.7024623414908577
260,1.7673895228001046,1.7722386037016133,1.7755652250803686,1.7778490511938683,1.7794177455842295
261,1.9981479988076165,1.6595150315999865,1.4553116255088854,1.338393951830183,1.2741911031677864
262,0.9578590063874909,1.1475956556874076,1.2403702864358535,1.288945481549074,1.315110886859959
263,1.0112534001917446,1.438212064444231,1.7976822192658786,2.127306197022237,2.4422161462383905
264,0.8448359984734387,1.0192351762547485,1.1018073638986101,1.1438239687544731,1.165832360044345
265,2.229126378001503,2.31566924085387,2.3891999049508144,2.45205328870529,2.5060345054293234
266,2.3892639903480473,1.7931605677439941,1.3657849240403723,1.0650383546410203,0.859321460857765
267,0.9798009331846682,1.3377889768933542,1.584397894075198,1.7709462145667112,1.918313416520893
268,1.283060110771042,1.5808886634449733,1.8796226942397636,2.187667057579104,2.510851769454456
269,1.056101941091496,1.671949896846621,2.3963665305320383,3.3033995928803574,4.470056179264401
270,2.4706250518380526,2.7917452889357603,3.1365152705911328,3.508535106326145,3.9114989856236555
271,2.398257375979392,1.5028714426054246,1.1780144346256676,1.0819323626502098,1.0566165781603292
272,0.9643814901564985,1.2261505196668467,1.3816394858349845,1.4817759286635621,1.5486830635149271
273,0.6594817448516547,0.8918802013519032,1.1521489596228647,1.453427413380725,1.8085318526339402
274,1.4711771844892163,1.6509434439730046,1.7952487131303008,1.914042722538791,2.0134535154511393
275,1.7134150905176797,1.6067740729799316,1.5452626609653493,1.5105182776552686,1.4911494170994968
276,1.9415539330982048,1.9906757574114184,2.030054508130861,2.0617723139501645,2.0874119095233516
277,3.2406343658500925,3.4037394979855597,3.566377701777045,3.7289178754916494,3.891680799551489
278,0.966122570857005,0.9554492458461764,0.9502113769142443,0.9476517354638826,0.9464035037554093
279,1.4502796044241915,1.6409839906830195,1.8552287811092427,2.0960955310726694,2.3670462160644985
280,0.8369734471447743,0.706229966525107,0.6468534769867382,0.6216332464923854,0.6113010915772307
281,1.273743392539257,1.3342094492401488,1.373850546389789,1.4001946233198472,1.4178485548515531
282,2.233934206057349,3.0729865976036193,4.1395597047794395,5.515977721757065,7.306582033190987
283,4.149682210674911,4.629009169203929,5.156726446530275,5.738420791580696,6.380231241900412
284,1.7727015208327086,2.0156698130769612,2.236832167608717,2.442209452313024,2.6355790933237984
285,1.3268795728823624,1.6333925987128806,1.8885429927352606,2.111057394887899,2.31040273550259
286,1.1856183026871425,0.9919257864603549,0.918472899796155,0.892696221322914,0.883953690306648
287,0.8368768113943069,1.0155390859584814,1.186372926962812,1.3546292295480657,1.5234684556488225
288,0.720956291303081,0.8686652799398632,0.9799248638309563,1.067900523929012,1.139394980686427
289,1.548144540044008,2.161062165761804,2.8774141253985444,3.7429522005653086,4.80696927669416
290,0.9519751678644698,1.2982583309529159,1.568156781547916,1.7964463889398337,1.9974549141085804
291,1.0192410004467864,1.2734144457150771,1.5628715181832395,1.8971585452825763,2.2866457934503606
292,1.8727174521687155,2.1327727039662996,2.423493050594748,2.7491322180477886,3.114431787399011
293,3.9262831808347425,5.032268064109499,6.433768560694157,8.213189694073494,10.475103987494332
294,2.3818242945877546,2.55470967951078,2.7249572721703417,2.893450084326431,3.060893399763961
295,2.1747991861993143,1.647082884299136,1.266947383835533,0.9983779369645449,0.8140074853250073
296,1.3386378660362304,1.04099992463347,0.9345142356875531,0.9004645915588668,0.8901006314609377
297,2.2670196517043664,1.8512064290279002,1.5393092273567544,1.3101234952335463,1.1459215048555944
298,0.6992917726196345,0.8370547834101657,0.9855146140231892,1.147671537648818,1.326411321865989
299,0.7524094848943274,0.9936918630654381,1.1900965968574988,1.3612407610367818,1.5157515287278247
300,0.7987587171386709,0.9786813408243605,1.0868046423331148,1.1563305880918495,1.2025012595177151
301,5.755663155700562,6.967092394426787,8.418730908816366,10.160723319961896,12.253203045420715
302,0.7464681867461982,1.0914727722643727,1.489430167602742,1.9702905895928073,2.564518323304639
303,0.8756369104888857,1.0687115222975359,1.1959417860540982,1.2850781250539114,1.3495048493101227
304,1.0142396981634625,1.4012162013953746,1.754671820642271,2.1000071623989216,2.4492007227404406
305,1.7904552695502511,1.0980008321190418,0.7677868231424786,0.632228684238851,0.5841686911120055
306,1.0731569887703896,1.012628028830831,0.9634020888977664,0.923687517842394,0.8918833515939836
307,2.424205816848745,2.4967116411167853,2.569171544764616,2.641645349209762,2.7141880568451002
308,1.2611585214222365,1.169503389047212,1.1176263957240578,1.0889896877813623,1.073426633883613
