,0,1,2,3,4,5,6,7
56,0.0,-0.13195331949724465,-0.033958306692601234,-0.44758496483632476,0.012430527582397988,0.11602935015250744,0.02409978716688058,1.0
57,0.0,0.03478441102662946,-0.02008220549715185,0.3035534273561348,-0.02113594006589819,0.1912502812326027,-0.0720351901771844,1.0
58,0.0,-0.15150226381729326,-0.03133193245269493,0.44632083180108284,-0.03287026584028847,0.28470458621889283,-0.409431496121438,1.0
59,0.0,0.09229916350757725,-0.023909516416236936,0.11538900010961788,0.02571385864387286,-0.30415632616619215,0.12192308928215417,1.0
60,0.0,-0.06894556171737204,-0.015430616608482146,-0.2522271197352232,0.1367486794149345,-0.09306533769549259,-0.30024325186277206,1.0
61,0.0,-0.14679758904072246,-0.011436374756849976,-0.27098645911378216,-0.0026957042943782654,-0.3192923711678699,0.07321239724295046,1.0
62,0.0,0.06937959449621213,0.004041254380168754,-0.16206496689593794,-0.005429846752439621,0.10752660077857608,-0.1764644222561558,1.0
63,0.0,-0.28939015168758137,-0.09874598440290198,-0.2583627801985471,0.010622848421272209,0.27043309577109903,0.048813763773793956,1.0
64,0.0,0.0685746569517333,-0.006198858723889857,-0.18675770325208027,0.050813344739642524,0.03769169081993978,0.4097114824776065,1.0
65,0.0,-0.20817445097535542,0.11776388784071493,0.521687683592253,-0.1592816744604354,0.6588932644951047,-0.43888176909386306,1.0
66,0.0,-0.046678946478680275,-0.021860875142451983,0.24016092044640053,-0.05195723673521486,-0.7706997115836702,0.2371974956762521,1.0
67,0.0,0.17127263789014074,-0.11132347869514064,-0.05052152412765141,-0.007435604573442637,-0.3083480050127175,0.29032120507120895,1.0
68,0.0,0.2374238157661782,0.10153692989002949,0.2437349831626907,-0.11116681281839626,-0.4082807682327361,0.28654053889123465,1.0
69,0.0,-0.351988344942764,0.05550586031009452,0.30577293889948653,0.04681370104579727,0.24086093526657307,-0.383562265111783,1.0
70,0.0,0.0235988604447892,-0.015224360593969616,-0.5080094613971617,-0.06571174451396872,0.3938221506502164,-0.4800975873571619,1.0
71,0.0,-0.29026912573921904,-0.10410813303357133,-0.5751568506232191,-0.0634993919293615,0.32770247255016083,0.2709767695566114,1.0
72,0.0,-0.1682979371756755,0.006283672031275301,-0.20486956382850982,-0.01284122853567968,0.027568593843536222,-0.16751732671756456,1.0
73,0.0,-0.05942072635631333,-0.006418310865668128,-0.415733714603825,-0.294363955100444,0.3096837019469034,0.27052926072044203,1.0
74,0.0,-0.5348865957986154,0.13442094741224506,-0.23996777609487785,-0.044374430891725034,-0.5513979704013773,0.24973910191195903,1.0
75,0.0,0.04900473588136437,-0.005853586106367997,-0.3788077533303416,0.006030300093464485,-0.08779197654618362,-0.03175364348555254,1.0
76,0.0,0.43121886875492643,-0.0005006075134863863,0.5465995204361741,-0.011727267622759758,0.38564026246428235,0.031263337982591025,1.0
77,0.0,0.11477645013776369,0.010624130152121741,-0.2249294870363841,0.09672415154335595,0.33985760509363866,0.4194382045080207,1.0
78,0.0,0.10530997325815268,-0.007101643315203428,-0.07914273704921111,-0.004816682633189407,-0.09650541319933968,-0.11454106797721163,1.0
79,0.0,0.3039807558234655,-0.10634990643583576,-0.07455263065240407,-0.019652500803669315,0.21544371219184055,-0.4236178128206856,1.0
80,0.0,-0.04568406344479079,-0.0007605945224243332,-0.05309782044524758,-0.028154443714206223,0.39082383635080886,0.27004049450833173,1.0
81,0.0,0.07666827891491901,0.0023081804074628143,0.8872341196969631,-0.13405049756881562,-0.09302821928052338,-0.20229044369915472,1.0
82,0.0,-0.10286945704434314,3.203903975582084e-06,-0.2862285520067892,-0.03752780203887941,0.041305981586256806,-0.367190066529434,1.0
83,0.0,0.12283876704740636,0.030476331971822493,0.025726475401570373,0.020247566184853395,0.09945170861995536,-0.13272500912538834,1.0
84,0.0,-0.0016404393104269793,-0.0006395607121523205,-0.09458549803787547,0.000631937975452654,-0.3156854047743283,0.007525258171723277,1.0
85,0.0,-0.4584635497785218,0.14123032851439118,-0.22028160023757717,-0.12357541120442543,-0.3684916635786207,-0.781947415884431,1.0
86,0.0,0.2718840858699804,0.0012985943670047323,-0.09200165706870371,-0.0105618036452195,0.012925087634009657,0.04097834996719016,1.0
87,0.0,-0.06311180713205194,0.0003821046765786046,0.4430321331725459,-0.051579922751182804,0.3689755263094643,-0.3982381679977353,1.0
88,0.0,-0.8927281954949815,-0.6165759134279486,-0.24567349881082323,-0.027495277627594173,0.8654410658338145,-0.13188555218676495,1.0
89,0.0,0.2159683191758325,0.014834255466872743,0.015917904510018906,-0.0017016187896297461,0.1280603786210189,-0.32130579929375813,1.0
90,0.0,-0.3399793180233352,-0.06721241079702417,0.2775831686894486,0.01954407098319987,-0.39315201322407317,0.2634933710150244,1.0
91,0.0,-0.025607649426486464,-0.0015181922752549024,-0.34477368237036776,0.17278714320226318,-0.20542783769089343,0.3937282647904977,1.0
92,0.0,0.3978366498725344,-0.023645884173556384,-0.26036176302473574,-0.012869367964350469,0.26576046961637384,-0.07434583179019263,1.0
93,0.0,0.10161334529742488,0.011586586514943435,-0.4755867898300711,-0.05572730662158469,-0.047296523296571774,-0.46615180576654947,1.0
94,0.0,0.20924352562243487,-0.03449657476972789,-0.20421828022895638,0.08176553261146424,0.3120503022914481,0.15829366959596045,1.0
95,0.0,0.2690400604896562,-0.0007700665170089524,-0.22822766819120574,0.021235285370793833,-0.02815621449853995,-0.48570099310365844,1.0
96,0.0,0.23278666249747834,-0.03598898687132991,0.4100061052308344,0.0009919069055826938,-0.2322592855636814,0.06538430344255014,1.0
97,0.0,0.39176624007723354,-0.07837156905706376,-0.4067028135464177,-0.049280878943225886,0.40764737041429394,-0.192279171841178,1.0
98,0.0,0.4407393878867014,0.016634755534654218,0.1467670234546834,-0.01750852821767737,-0.019298175970749832,0.01695703920965475,1.0
99,0.0,-0.13645242768086233,-0.001998965264438417,-0.39853596788568574,0.060840442543210964,-0.15086400536717048,-0.3202776912972568,1.0
100,0.0,0.08711949459324829,-0.022352141667027346,0.4077658169360005,0.012976550025389772,0.4136924260297291,0.12901865144260413,1.0
101,0.0,-0.03731190628028007,-0.008042433330636409,-0.20256688509609921,0.07803682314699807,-0.3657452931785311,0.3552289461846224,1.0
102,0.0,-0.2564378193694789,0.0038015862755336636,0.10060964820122872,0.007376222561948536,0.03964255439315289,-0.05822075047505166,1.0
103,0.0,-0.30161601086998296,-0.18575590172904227,-0.27157522179030497,-0.024961772636993937,-0.21173760287072166,-0.19779797923467854,1.0
104,0.0,-0.31315354645726995,-0.008141449407967382,-0.5278541157368183,0.021175128780946254,-0.08448144614989651,0.0411352523941084,1.0
105,0.0,0.19003069126552785,0.02695051184265944,0.4582714653739347,0.010012855361558696,0.08192049697469275,0.09736538392484295,1.0
106,0.0,0.6974800577123794,-0.1840774136008553,0.22736350054996585,-0.004637736955556125,0.4172179241542754,0.07236023195486382,1.0
107,0.0,-0.27527947773728556,0.1101663662681406,-0.2372413704275457,-0.05289680949092068,0.29294444548208026,0.20346732261789138,1.0
108,0.0,0.11391999835719137,0.025883952378191195,-0.30223050044634175,0.013135728388226922,-0.4445330033007132,0.18601756756817242,1.0
109,0.0,-0.42394213814150716,0.07613009817046387,0.009408234658777964,-0.001485086522016475,-0.27175556127324624,-0.41858121755226985,1.0
110,0.0,-0.37092008082771644,-0.05128744860024044,0.4695912262353912,0.0790815231584564,0.4204047825041948,-0.45699146844384203,1.0
111,0.0,-0.4466791146335494,0.35588600097697826,0.31408314958508876,-0.06020263916550313,-0.6421033626032743,-0.3559148773623002,1.0
112,0.0,-0.19297556754218342,0.015557443706030478,-0.435874443528195,-0.06474201848530775,0.40816571843023247,-0.17428025884824158,1.0
113,0.0,0.2660519813380016,0.01930874319328079,0.578019564739375,-0.1487987110072863,-0.07511969709418828,0.37478664864483713,1.0
114,0.0,0.3982946269096014,-0.004956077394800507,-0.36482847748585145,-0.01816492175106509,-0.46374747871678007,-0.10378368746062772,1.0
115,0.0,-0.15554101437103224,0.013642629145511401,-0.35581408227768274,0.16156547601224275,-0.2965481055287656,0.3695099073066042,1.0
116,0.0,0.37882038208422303,0.05143543961903843,-0.6506075795381804,-0.3486493238076712,-0.2390899113047281,-0.7164685708897789,1.0
117,0.0,-0.5542135722723096,0.03166013646894905,-0.42649315177214286,0.09916568062086613,0.08521885506730453,0.4438132173608768,1.0
118,0.0,-0.17191773804455449,-0.0021999693257213782,0.2503600810316199,0.06616572196966544,-0.07592022958998816,0.4053571456309141,1.0
119,0.0,-0.07708924038011354,-0.0325675856504516,-0.3645782911706201,-0.09736947996173097,-0.7328279505471973,-0.3636227193904329,1.0
120,0.0,-0.32621052220114893,0.07904181866588064,0.3383030187155795,-0.03921640532959336,0.34569742767334044,0.2555147011621388,1.0
121,0.0,0.4725082695926479,-0.10996841204033553,-0.40705550873844193,-0.17437105205387504,0.37488710144527826,-0.296044829222799,1.0
122,0.0,-0.33398113599355317,-0.14671175572593692,-0.21273505098247028,-1.5608331628266366e-05,0.37119536987791113,0.11622169368946383,1.0
123,0.0,-0.197001363912451,-0.03989610232642056,0.4050023933132377,0.004185215238143406,0.11859500434077262,-0.4092835159959191,1.0
124,0.0,0.00230531805999727,0.0005018123050647541,0.14979067480312466,0.022385518641179474,0.4488454066212006,-0.3896193540573761,1.0
125,0.0,-0.15959271974177824,0.041688254131901435,0.48703423384070965,-0.1047141882079271,-0.45867078009981166,0.5031352649852281,1.0
126,0.0,0.2685559021128975,0.06295552578702222,-0.28020519962574,-0.06589818960742153,-0.08644947600289835,-0.1113448540483174,1.0
127,0.0,0.32851960982557066,0.026390165393500316,0.42019887426905617,0.015045291370306175,0.18714177288814815,0.3026365675492895,1.0
128,0.0,0.3647570263408666,-0.010695227099556268,-0.24435385761678166,-0.006498586711131825,0.05097383359565532,0.14855186286660033,1.0
129,0.0,-0.08550179452505385,0.007743392698783279,0.2587716054124356,-0.036923028410087384,0.03726826665647811,-0.11975718502850494,1.0
130,0.0,-0.254242611355442,-0.0899969612051107,-0.26341902692471436,-0.012799288625548084,-0.4569702947092989,-0.07583044877483122,1.0
131,0.0,-0.09592142862845293,0.0011744596248433154,0.2441904261554784,-0.05918671854218755,0.25258078554803187,-0.34387302114524265,1.0
132,0.0,0.03140422673854449,-0.0014631697243945203,-0.1090166306053035,0.00747633746719869,-0.20640584364247,0.2670356755306178,1.0
133,0.0,-0.3585311962525615,0.032359727875957374,-0.4953466094467227,0.05416391914860728,-0.17312276452352382,0.25449781056952514,1.0
134,0.0,-0.13014999964902765,-0.005106876539334808,-0.26646031685174754,-0.0027529575058348296,-0.24524586155230546,-0.3686771887321553,1.0
135,0.0,0.019735098226005672,-0.001698216048604369,0.06459771784593964,0.013345425819290926,0.16751490294492488,-0.5256294027044104,1.0
136,0.0,0.38138330198647563,0.06225939863152826,0.322651157862129,0.0771481847138048,-0.3191709919839029,-0.127338418205535,1.0
137,0.0,0.19114887933174113,-0.04509159550146967,-0.023089946013611203,0.0008918991936087123,-0.5396546330807018,0.021946977591195446,1.0
138,0.0,0.23579064515791665,0.08107967496862117,0.1757078643022531,0.05081257475732743,-0.3688529638947934,-0.3198953198993241,1.0
139,0.0,-0.2519149007758116,0.06282913440276502,-0.10990533819690276,-0.054518330556429656,0.28394997254353005,-0.14393721639775472,1.0
140,0.0,-0.2604236203040778,0.027598406342693765,0.3859590321754829,0.06658808235238477,0.47114576387413326,0.29937730042329896,1.0
141,0.0,0.3162041071712698,-0.019919624695511548,0.11691654106751577,-0.012108114699717346,0.14961954518637158,-0.23739527351343506,1.0
142,0.0,0.25816235351910377,-0.01014406132951208,0.244577183462779,0.007932416534509037,0.34143876245790616,0.45231777830403874,1.0
143,0.0,-0.019344017910757808,-0.002161172109076959,0.3770885627806349,0.07887377634754972,-0.08888580903267822,-0.17260389669715925,1.0
144,0.0,-0.15108976369654284,0.04647986903827666,-1.399597424734493,-0.2754065349938372,-0.05892723177003985,-0.2641607430029578,1.0
145,0.0,-0.40733318641030425,2.8648393464511533e-05,0.2222581420093249,0.03313174948333618,0.0008975483846362496,-0.45446642400923154,1.0
146,0.0,0.26561392552664975,-0.03352385011316862,0.3308507294079138,-0.06120357156601351,0.18114618135400784,0.38006372361225904,1.0
147,0.0,-0.22372873860839015,-0.0006743673597449816,-0.4232700501818024,0.028889400038025013,0.12402591597457091,0.06871409145365005,1.0
148,0.0,0.2156203060560613,-0.024477610671786977,0.4223391028676991,-0.006634080372206293,-0.44047072979711466,0.09710827639299352,1.0
149,0.0,-0.15455958524849717,-0.05038932201905149,0.13082510520667823,-0.017748131272636795,-0.22514271256437235,-0.4068189884953448,1.0
150,0.0,-0.20091808352803706,0.04453701111082188,-0.042016648488623555,0.005540923943560367,0.2866492313633407,0.4994342416507131,1.0
151,0.0,0.3647459007430403,0.012138764076789797,-0.2176235639021917,-0.046625065689109554,0.277223365131169,0.4586581947465948,1.0
152,0.0,-0.5787630678752206,-0.13805337982422486,-0.10289254878271455,0.0007832904387815186,0.346700162687396,-0.011123311547726633,1.0
153,0.0,-0.13604851615627428,0.009532291421262511,-0.06441492289757353,-0.05253878734745403,0.19357733387578469,-0.279202491322863,1.0
154,0.0,0.38554584764090205,-0.14858385317007777,0.373892795441885,-0.04015898648125109,0.27271155490682075,0.2022493441580991,1.0
155,0.0,-0.14206536486461546,0.026436436436392173,0.3630100372371036,0.07101274514645463,0.22113597983823458,0.252654035653466,1.0
156,0.0,-0.4431230899276464,0.00402474486423935,0.22101497452484828,0.00045368070584622005,-0.019962047173322964,0.002610968960833167,1.0
157,0.0,-0.4552289340965842,-0.10835802351302723,-0.12242451623453988,-0.00859785990864922,-0.2568211878193873,-0.1365794920994291,1.0
158,0.0,0.2686751220063936,-0.10173337398911723,0.02726925351516952,0.002865704200807655,0.39223939464165963,-0.2009193684097206,1.0
159,0.0,0.14172458163557528,0.029220040085415868,0.47310496024003007,0.11264310670385759,-0.4108378470201302,0.1694750128028556,1.0
160,0.0,-0.4053247453288049,0.03498301555850041,0.6507293722367193,0.4255945906146147,0.17460172489769865,-0.6383861537870485,1.0
161,0.0,-0.05983930809319248,-0.01267812215694572,0.08760991042788051,-0.0028852095826516298,0.08442992192863127,-0.17925605489455976,1.0
162,0.0,-0.08856188612467678,-0.043135177761568416,-0.29425685004226565,0.09038167336438833,0.20891034801603417,0.38312350440718895,1.0
163,0.0,0.4315706565584425,-0.05965914947589406,0.2826628529845274,-0.04619798905599473,0.4104192373596321,-0.24986108992505865,1.0
164,0.0,-0.109347705910368,0.0011770062719268905,-0.44862144546743443,0.07455892077260728,-0.00244931977484675,0.2667601717732602,1.0
165,0.0,0.6755887691035753,-0.010467656966315936,-0.4687740401329415,-0.015524201187153074,-0.020151837861666164,0.08581104619420128,1.0
166,0.0,-0.060139768183315484,0.005413977955190561,-0.42147841778269324,0.11877198944820701,0.07550938665758536,0.17937899985194497,1.0
167,0.0,0.49856892928324553,0.08576619100035794,0.0022503947259785995,9.819756176884628e-05,-0.2810284621055714,0.3863563553521862,1.0
168,0.0,0.2623925043580411,0.008065988031458972,-0.628977373398326,0.04276194802820883,0.19832951121252435,0.11739501736664643,1.0
169,0.0,0.42634516397778227,-0.05149638847157214,-0.027272285309127075,-0.0004463530794714683,0.3030061638621945,-0.021782618385124883,1.0
170,0.0,-0.1588783648313765,-0.03488562841968363,0.01597757334829871,-0.003827392004312961,-0.11320708703462314,0.19552148123166915,1.0
171,0.0,0.4321103348587946,-0.11873368843855929,-0.6675296516338078,-0.26494488494069335,0.34632489333333344,0.49369745527931713,1.0
172,0.0,0.8257444077648882,-0.2029846799611799,0.442338382893764,-0.0003926136374608687,-0.3704718650960545,-0.10422028235233632,1.0
173,0.0,-0.005073933164265409,0.0022594802773144287,-0.4575423319688178,0.08061931517935295,-0.20896771712128942,-0.2859702877385276,1.0
174,0.0,-0.055995712031233214,0.02331755910415,-0.34291701696462423,0.06348374267571742,-0.4555961988847271,-0.14528585416450804,1.0
175,0.0,0.1770267865601246,0.05371853812652478,-0.4984392099725905,0.05571355306694965,-0.38551871040826236,-0.0878889935606722,1.0
176,0.0,0.43247540539702484,0.02339879517048125,-0.5604986607617148,0.22008604942453114,-0.36561682253491273,-0.46743249756448896,1.0
177,0.0,-0.2803913001731442,0.14156463379538292,-0.07914961889306968,0.008531064576798643,0.2706314260372187,0.17670132064357788,1.0
178,0.0,-0.23777324865505678,0.035110476198633084,-0.43387837375067595,0.07552415491563107,0.08190681578553904,-0.3810309491545687,1.0
179,0.0,0.017835207994184452,0.000305849069114209,-0.43692635191215234,-0.01737131419639254,-0.05002745417676658,-0.2526214907844086,1.0
180,0.0,-0.03817344604909586,0.0033866265300830974,0.37158440433119316,-0.02821759742829915,0.2643064125360327,0.41531565296174866,1.0
181,0.0,0.13351862448296015,0.06973253396071537,0.3441204846563817,-0.01844873628710179,-0.3757288712968447,0.3492867690662204,1.0
182,0.0,-0.3659643699039103,0.05632090704154228,-0.15797801642505932,0.011835116962200168,0.3694167995115058,-0.12216615411668448,1.0
183,0.0,-0.40418772278386184,-0.041758565151063125,-0.1306636404293529,-0.006703658941135167,-0.2631398647626942,0.055903520528838534,1.0
184,0.0,0.44305004469833487,-0.0499048950036068,-0.27437630948982755,-0.1460296299465421,-0.3923850908632421,0.5216210539440634,1.0
185,0.0,-0.34346180452580366,0.015747192106626038,-0.2270115157629923,-0.017948531968346372,0.18500892644596595,0.45887910883119204,1.0
186,0.0,0.3089464358433998,-0.019861887846692947,0.025575533888015995,7.640615160311949e-05,-0.34401266147888765,0.0227664386326558,1.0
187,0.0,0.051368648395771536,0.003001409543568776,0.1223222276343506,0.034019091379440335,0.1853319616249583,-0.49123123701746435,1.0
188,0.0,0.31369744928375193,-0.06707585799225836,-0.4778839139060854,0.2313967716676246,0.13546397473289842,-0.4762545112777924,1.0
189,0.0,-0.10066764783060787,0.014659559616030007,-0.2823419551762922,0.05399411351507358,0.22366599736752385,0.29247197364531485,1.0
190,0.0,0.3822121628845068,0.06681357364746437,-0.4471167478276663,-0.020215900033457433,0.2818572418831949,-0.3851516576776137,1.0
191,0.0,0.007766839589696379,-0.004149040376840624,0.13859735464304018,-0.06163736343423819,0.5245305723967733,-0.33785545664158945,1.0
192,0.0,-0.14353526194705418,0.01116373993837114,0.12904849297995005,0.028196111225576737,-0.07937737673224499,-0.15350476192910334,1.0
193,0.0,-0.29467682724648525,-0.06743079533895247,-0.11746060798696895,-0.06356536865145551,0.4164078223292844,0.3067470539744387,1.0
194,0.0,0.35511558298435586,0.07161997350829369,0.5041086388839695,-0.07501972875731235,-0.20381045264001538,0.2097672177241663,1.0
195,0.0,-0.36338177407994887,0.023739280456353984,0.16851701405857814,0.05237814161129456,-0.07847496635697615,-0.36346311712352186,1.0
196,0.0,-0.3645838664694014,0.030020655440239432,0.03899077718845407,0.004951392448303838,0.5098750051084484,-0.3236146356325179,1.0
197,0.0,-0.03131250182769313,0.012361979274879498,-0.2653825666170926,-0.03934249160966945,-0.127135653594292,0.23990934129331218,1.0
198,0.0,0.11735744731744262,-0.1139059374552813,0.4257054680054363,-0.09053861084097464,-0.22501034588151275,0.23227399596927806,1.0
199,0.0,-0.6168239515014788,0.002937658697634803,-0.4534368517261645,0.06418546976795843,0.00637221935492551,0.38942982133294796,1.0
200,0.0,-0.17915701316866672,0.019290864875634313,0.08886765075771776,-0.001328816159251383,0.3371920977135982,0.08800419723249162,1.0
201,0.0,-0.43539454665583116,-0.07225066915312046,0.38844804582787984,0.38963752780538424,-0.21861440197881127,-0.6228056614016545,1.0
202,0.0,0.8743310893501326,0.36895202415393213,-0.20309708061262083,0.05467210464663285,0.44006314477446784,0.1406135636271608,1.0
203,0.0,0.6299188852873094,-0.035873723531347185,0.18211586279839065,0.037987813137137824,0.0894897782174362,-0.3061230912241877,1.0
204,0.0,0.22131376155325344,0.09226528027801097,0.32365974719185997,0.03558164699208475,0.2987818088425681,0.2288166625157855,1.0
205,0.0,0.33676771591871235,-0.0065342447188581594,-0.0325789970876676,0.0024975362779218516,-0.05574292083468467,0.07271723723208193,1.0
206,0.0,-0.132342625496959,0.008526284956353396,-0.34083716385383706,0.0737388212706771,-0.3080334459268691,0.355127349767194,1.0
207,0.0,-0.08798153114638016,0.009962578152858694,-0.26934505822179244,-0.03193317869865783,0.15451574988243508,-0.334771234161668,1.0
