28,-0.0889919561185768,-0.015963123945940284,-0.07970675047999648,-0.0019746108363221486,-0.0656282875402214,0.015267176814899024,-0.04817775380474696,0.0342149407284309,-0.029153136701371235,0.0530110036340593,-0.010483517186305243,0.06973539631019292,0.006032653285481162,0.08266721735741188,0.018965678867615514,0.09051966762983249,0.027433379924428992,0.09261311399670175,0.03119413778418155,0.08896005920564382
29,0.03867160777532703,0.07895010916938365,0.04505620559124821,0.08169281877942451,0.04643255046725919,0.07889016418251883,0.04337869304444482,0.07128679954114124,0.03698358446238923,0.06015305049087977,0.028650963150828407,0.04708157010329303,0.019862024216500178,0.0337424768421454,0.011934967065769062,0.021635370407969437,0.005819646696494617,0.011876751172647288,0.0019596384335145113,0.005055441289711564
30,-0.08662131019799854,0.020002508293571575,-0.07291358508626562,0.0374526408898709,-0.056107235761339073,0.055549684846543726,-0.03801968821335944,0.07242475825150417,-0.020522366495985052,0.08625477456899272,-0.005284473044916475,0.09551673525675085,0.006446957658086555,0.09920184741414564,0.013997744943012123,0.09695671169995207,0.017326038935320583,0.08913001077678281,0.016983070757277174,0.07671769021256108
31,-0.032901561491872885,0.05704133429133665,-0.01438270173576161,0.0733724338413864,0.00206144478133835,0.08581265066914619,0.015009738378769661,0.09310046913554192,0.023586548269998234,0.09458592373485164,0.027553406216220724,0.0903132561856951,0.027302179110923842,0.08100281726173358,0.023752611524175776,0.06793551372024932,0.01817203219282695,0.05275811639565547,0.011947087608235398,0.03723986662819029
32,-0.05963879919561263,-0.06756509165383794,-0.05282019823727834,-0.06145438545583343,-0.04088390332917194,-0.0500772174622669,-0.024714960788695443,-0.03429634336488469,-0.00576264530690967,-0.015545566790542252,0.014144357756073195,0.004354461620895223,0.0330402777615198,0.023438249288041696,0.04908568319391403,0.039858875004559764,0.06081228700700536,0.05213309287554699,0.06731230147854182,0.05933128353435916
33,-0.06282270987339321,0.032064648223256796,-0.04478794948494634,0.050794169078032775,-0.02603811157724453,0.06818763214538316,-0.00845212276072496,0.08242018519946728,0.006346234920388737,0.0920017370975313,0.017198730595860943,0.09598203455332716,0.02354857645111591,0.09407826260882209,0.02548222298094098,0.0867059174546827,0.023672297295923055,0.07490862672318067,0.019232424010115833,0.06019817975582005
34,0.08375986493109419,-0.019299843169832853,0.09379464747338868,-0.003763403302068786,0.09833535786809183,0.008261647422050466,0.0969588875717123,0.01605382342830146,0.08994379664138559,0.019526159779070382,0.07822389355551372,0.019194364322052446,0.06324773306105426,0.016052983890294664,0.046765938143265684,0.01138082613476368,0.030579284758724047,0.006507854045841488,0.01628634568703446,0.0025815996322627313
35,-0.0844289665034094,0.0335901101078844,-0.07611260769903311,0.04775512879121569,-0.06416110431688704,0.06189560198585228,-0.05019129438060752,0.07430742434942758,-0.03591621491488281,0.08333967090526295,-0.022894285039680697,0.08764293773679185,-0.012310985356201202,0.08637932982503332,-0.004826396560147587,0.07936106529502741,-0.0005112842060980295,0.06709556158790579,0.0011197860806061697,0.05072926991752639
36,-0.030156602388411082,0.02058198618492282,-0.010511119048634675,0.03996333313716763,0.008177211550654305,0.05736981815484249,0.024136000622248747,0.0710801555889816,0.03600263537897608,0.07982137132379827,0.042993282519128144,0.0829342326511579,0.044983197466503554,0.08044859007815433,0.042487392149644525,0.07305788188822882,0.0365462693220887,0.061997655165708966,0.028535597112930484,0.04884776055771483
37,-0.042202185607544136,0.07459653039724692,-0.024948087575658223,0.08795717525101215,-0.009769124229651144,0.09672981814383623,0.0020769219142703853,0.09991207633966767,0.009895868242972337,0.09715516511069894,0.013619842910654554,0.08881283867790575,0.013771492931816577,0.07588878940324856,0.011337194360499033,0.05989068020893712,0.007571046999094071,0.042613357223822736,0.0037622043271950535,0.02588462186263582
38,0.05555116141665556,-0.06846178805562822,0.07196103053969945,-0.05171985554938316,0.08577797024086799,-0.03462099080124711,0.09539285696084807,-0.01890515736544239,0.09964397721068777,-0.005977294223830166,0.09798623339826518,0.003271586673418204,0.09057217710532318,0.008559224198715626,0.0782322767990798,0.010209710369259576,0.062357361762321206,0.009056121908224201,0.044701261300107105,0.006265395285927636
39,-0.03874320084764368,-0.056030008808629274,-0.04613850309575596,-0.0670573477011966,-0.05038078251255155,-0.07481225352665861,-0.050289548647884985,-0.07797419850468992,-0.04516773291902487,-0.07571642007810032,-0.0349401045722822,-0.06784950736395158,-0.020200384388366105,-0.054873066860350275,-0.0021582131483170413,-0.03792644295183353,0.01750727536375135,-0.018645093407606318,0.03686593523334108,0.0010561502662605833
40,0.0166959777724278,0.08125950556658475,0.028080393134610193,0.08798757644821625,0.034715406582427825,0.08893744151364452,0.0365791769616156,0.08431390853408717,0.03426753162973552,0.07497143318014975,0.028864413907319073,0.06227425577827607,0.021742088584248653,0.04788543226003213,0.014323791369188175,0.03351789068636233,0.007847119963339448,0.020686273201437535,0.0031659969714408587,0.010497854055976847
41,-0.06448815260402746,-0.06424370238271976,-0.05927146518740459,-0.05900373566746733,-0.04875082282429027,-0.04846431667501387,-0.03365252726659204,-0.03335249572222557,-0.01530173229857526,-0.014993965808188176,0.004544568454031956,0.004853971073481386,0.023929476271892434,0.024234350976143328,0.04095823943377013,0.04125260269225192,0.054050920111436224,0.05432920745175034,0.06214763824219985,0.06240492608807461
42,-0.0010393976614196604,-0.07901272759151369,0.016348136251758925,-0.06469492438654177,0.035339572827842454,-0.04710146987081872,0.05406650136173118,-0.02804504161628534,0.070613465825516,-0.009454231764916249,0.08327886731971053,0.006887879117926265,0.09080729828511876,0.019579304672248193,0.09255807561043977,0.0277735294852602,0.08858454773882717,0.03126702208225603,0.07961252572338207,0.030487906973799085
43,0.013917799816119333,-0.09803885093863879,0.02781535783863544,-0.0923733690337964,0.043847672012880146,-0.08169892329328975,0.06046845265241773,-0.06734820209683298,0.07589041502662015,-0.05101799006864528,0.0883340928986485,-0.034523962493122534,0.09628265147629966,-0.019544428823528453,0.09870351196047294,-0.007392270648354677,0.09520250968378564,0.0011503912349617026,0.0860866010126532,0.005910370308756668
44,-0.033055065862481366,-0.08240696416809301,-0.032664291077975686,-0.08952360652050456,-0.027744534924212333,-0.0913303358091364,-0.018068012444761142,-0.0873312033296224,-0.004055644847868816,-0.07772079066695192,0.013245270515386633,-0.06337090312014768,0.03227996259867747,-0.04571866356900223,0.051184740978625534,-0.026572648417018327,0.06803572483002504,-0.007866355838236222,0.08111029193302272,0.008603626643295333
45,0.041256288265662244,-0.05555636657185969,0.05956484929529096,-0.03701174151062736,0.07567188230866995,-0.01859686338737816,0.08787723888473926,-0.0021038871248761455,0.09491640772693954,0.01103174211378762,0.09613374355591033,0.01991133241173894,0.09156781237163504,0.024267979862925153,0.08193610319415663,0.02446345843401852,0.06852188671931142,0.021389259856803997,0.052981078062049464,0.01628907536246649
46,0.07687511221879567,0.004878619388767484,0.08662344491254222,0.018905553404587494,0.0907756057155477,0.028580799070087995,0.08912707249210725,0.03347964628519857,0.08216390317685895,0.03382712958792603,0.07097699634821088,0.030422694906898164,0.057090198516636596,0.024479926147073967,0.04222938280471882,0.017407993060778865,0.028068571282710682,0.010570399547222865,0.015992441147104065,0.00505986921065166
47,0.024432500155053598,-0.09221919387743786,0.038604833166919206,-0.08569956424355142,0.05391911271354455,-0.0746931833373058,0.06872990882264281,-0.060673738806556056,0.08127913707180179,-0.04536776638353997,0.08995049013595274,-0.030501476084128645,0.09351006817312428,-0.01755574034860839,0.09129579782433105,-0.00756682902366435,0.08332594948136313,-0.001002974061471616,0.07030946124563835,0.0022653497523637683
48,-0.0779232322717471,0.04976744917778972,-0.06315394773059323,0.06589180455814928,-0.046901557208083325,0.08021782064486987,-0.03095405009900203,0.09103430651289574,-0.016891002953594438,0.09696624323698881,-0.005871601514203498,0.09717860678810122,0.0015060681041138301,0.09150415354820156,0.00525393067252861,0.08047515523846245,0.005945128009764172,0.06525386048973823,0.004577093720740554,0.047472083751643634
49,-0.05489438989649732,-0.069058168624705,-0.05661411958834758,-0.07276369711687046,-0.0533335330104044,-0.07125570655351286,-0.0447906611142379,-0.06420156007685103,-0.03139444471856127,-0.05195084772106715,-0.01419763823978084,-0.03551065627134414,0.005227049978305063,-0.016423530217908565,0.024989714262551047,0.003434082304359789,0.04313470984254491,0.02210275123842524,0.057902983396506506,0.03780254605842767
50,0.00788846106602316,0.08794162131786165,0.019468979089272226,0.09355570228407878,0.026499876771222005,0.09331372485970678,0.028952832664723073,0.08747731417720062,0.027407971307300518,0.07695706566086195,0.02292370743274734,0.06316921440703771,0.01683717341064597,0.047821797454954115,0.010528032594921735,0.032663680336548886,0.005183967234540576,0.019235326061416317,0.0016055307692239601,0.008659583156860088
51,-0.0032113146786864953,0.07732231273304052,0.011738781964991299,0.08783201993371599,0.02263056971323345,0.09284018658136944,0.028882817414161818,0.09200014293056306,0.030563758188748333,0.0856628693774429,0.028338244421579187,0.07481287920890235,0.02332569661541818,0.06091342358571875,0.016892751346765152,0.0456854320547973,0.010414565380155468,0.030854692120776572,0.005043375080106736,0.017906430116846617
52,-0.05155620793951088,-0.010901057834678485,-0.03364555811366075,0.00797494812918251,-0.01404265866764428,0.027707638870068402,0.005300941593997114,0.046340291214091445,0.022508331701277185,0.062024337441214966,0.03602663749069079,0.07326763430124603,0.04482578948173026,0.07913080974048564,0.04851712827517276,0.07934225247982146,0.04737487722408243,0.07431491834654783,0.042258682527681654,0.06506333954228515
53,0.03415813485113257,-0.07390030341400175,0.04687645956910794,-0.06646096203853835,0.05903859329212148,-0.055702322773433115,0.06899931230881172,-0.043213656434993586,0.07522786782937127,-0.030626493095346166,0.07654798994214684,-0.01937060029414394,0.07233128579867741,-0.010470478703057992,0.0626131920891052,-0.004413618081445548,0.04811250796861996,-0.0011101169225541823,0.030150422857198086,5.141751085938031e-05
54,-0.09582090790778144,0.0024369574116378037,-0.08704067708263502,0.017320184227726753,-0.07355120566281996,0.03468300697415277,-0.056827774228558,0.05289572677636903,-0.03867464663000411,0.07009470655671149,-0.02097354500988847,0.08443626303497447,-0.005425806495170776,0.0943529935473462,0.006672634998144836,0.09877345469720272,0.01458965403918084,0.09727161790069216,0.018225558942394846,0.09012329153159676
55,-0.07967577575380867,0.03747277467927201,-0.07064439162150817,0.051293913206406964,-0.05845009434827251,0.06449881871215994,-0.04474476279531434,0.07539532257424662,-0.03119660823744981,0.08242719261411746,-0.019246556865896994,0.08441328634096194,-0.009908587459842088,0.08073685652380175,-0.0036444370943813464,0.07145500911525858,-0.0003310691046854205,0.05731055065317841,0.0006755698693208063,0.03964352294691157
56,0.0764512307063585,0.04357307242854949,0.07888036309192593,0.049050640250062505,0.07585332353367905,0.049496430056455314,0.0681719108643748,0.045573789932863554,0.05714124836381073,0.0384379927591798,0.044360049908473816,0.029532476422266665,0.031473910597917064,0.020348324806037755,0.01993034490548836,0.012185465816765826,0.01077365476206642,0.005953423277511653,0.004511080555977465,0.0020428411058825073
57,0.004372570792541847,-0.09957718330513116,0.017628827949820427,-0.09443484097258324,0.03368892858112204,-0.08401427152351604,0.05111069325884298,-0.06953282407386735,0.0681279835509956,-0.05263941588644915,0.08289029251527034,-0.03517961511498784,0.09372156443352046,-0.018937017963554972,0.09935871078774001,-0.005390445410779313,0.09913320642929013,0.0044762535318015415,0.0930678062360571,0.010283489444251004
58,-0.021777006260160613,0.08892722689085764,-0.0069343888671198825,0.09719039417609449,0.0044102735295196765,0.09978575464472117,0.011643942773926219,0.0964490771987569,0.014782349911072254,0.08761749924906134,0.014421355029476446,0.07436408641609331,0.01159936555113912,0.05824122614119684,0.007594268642293298,0.041057069335938765,0.003688497478020596,0.024619456704542218,0.0009406451512610437,0.010486586312728828
59,-0.09607870985314576,-0.01867447679046756,-0.09316935976004265,-0.00861677711779317,-0.08455533158647228,0.005534663019626193,-0.07107237323125525,0.0227233365822853,-0.05412576425019018,0.041396228843125306,-0.03549729211512225,0.05970273086353835,-0.017099576526163406,0.07574305887584831,-0.0007151081354579434,0.08782870383142521,0.012240432783503959,0.09471536598141558,0.020894994376368395,0.0957729405165301
60,0.008061920371308696,-0.07779881936377138,0.02607290781649529,-0.0625789103860387,0.04501560524258796,-0.04456371326074968,0.06298482737716025,-0.025621436750234136,0.0781164386561671,-0.007655009025855414,0.08884287639585145,0.007654992042733093,0.09410788840421912,0.019069582057884296,0.09350788816730472,0.025940010236617985,0.08733862350417354,0.028264201991367578,0.0765404704173021,0.026643926019880346
61,0.0609632460566117,0.06816150099221509,0.06068253227021399,0.06707070187694995,0.05579053942549864,0.06129766863734304,0.04745497073654359,0.05204522878773285,0.03715882493754451,0.04083293382213614,0.026459605798469638,0.029254811486717526,0.016746138717833967,0.01873472627689079,0.00903127957895364,0.010317691395352237,0.0038127652237777187,0.0045294372150669945,0.0010233466330391836,0.0013254284456771868
62,0.03424398741931473,-0.07519429594120731,0.04713688206260689,-0.06766321417645886,0.0595308891058873,-0.05677294911150963,0.0697733993930051,-0.04411616045516666,0.07631928718052519,-0.03133422361075002,0.07797198344105062,-0.01987231920256443,0.07407889077356015,-0.010774106805732,0.06465002895026745,-0.00454748898451973,0.050380557065464786,-0.0011214412143389378,0.0325726555818343,0.00010075244028969995
63,0.04648577693158834,0.053100399612585586,0.05675554778084455,0.06292349410728265,0.06174186449651257,0.067360440791403,0.06144750138460079,0.06643591562047549,0.05651954637834727,0.06082212910043975,0.0481232954781511,0.051711719169882854,0.0377428384937796,0.0406172469054535,0.026940434745232777,0.029129437163162044,0.017112919932833686,0.0186724506173785,0.00928348045155986,0.010294568714677469
64,-0.06794108870214234,-0.05931078275428963,-0.06191234630431896,-0.052509187608375446,-0.05060603608323405,-0.04059192332925762,-0.03487819463518318,-0.02443938332354846,-0.016157486336868865,-0.005497163359230565,0.0037383151091142965,0.014408131889998434,0.022843952098901277,0.033310866332297503,0.03931007658326524,0.049369781002712144,0.05164869637792163,0.06111311788721509,0.05892377856095399,0.06762857611499383
65,-0.09479504059557935,-0.01406173292524881,-0.08845607912409857,-0.001562408898850976,-0.07682354590973145,0.014509536070324701,-0.06108336193313671,0.03279119566432919,-0.042887788546340205,0.05152898791836056,-0.02412777155154873,0.06881035047504598,-0.00667354111954236,0.08282400244988876,0.007877139218918082,0.092109345317842,0.018405063453860334,0.09575708545814933,0.02439931691788523,0.09353059943158827
66,-0.07646116957068498,-0.031949574258887566,-0.08601483407365917,-0.0337889492917901,-0.09079996398323069,-0.03147090912406236,-0.08997281828842475,-0.024434893720362175,-0.08334406699248775,-0.01273910112600811,-0.0714214362820577,0.002906735525767367,-0.05535103029644694,0.02120807962402627,-0.036765737136899006,0.04044310260510607,-0.017563482355822498,0.058687976238954755,0.0003510984000261276,0.07407623264396489
67,-0.03514404123643577,-0.04476156644288854,-0.01773735961949068,-0.02768356347844922,0.0017995071297390861,-0.008279689393551434,0.02155630703319773,0.011545105831593315,0.039583825122533875,0.029838896469729675,0.054154979435702966,0.044863985112564043,0.06399287562357996,0.05532538048172023,0.06843159396450575,0.060532305910746965,0.0674859508800086,0.06046895182878758,0.06182063133486937,0.05576482912231574
68,0.0416110884175439,0.004212230150182519,0.05799214199301053,0.021856307596105393,0.07017409086038018,0.03599282662606071,0.0771120786137745,0.04549900828979067,0.07841566383743709,0.0498820253847383,0.07438235951167815,0.04931662366021488,0.06593059645801973,0.04458297960463072,0.05444349438155713,0.036915983251830896,0.0415485532896049,0.027790839048968202,0.028868124684247792,0.01867960859244143
69,-0.015648332022382815,-0.09758900058817868,-0.00668506736580395,-0.09711321989336091,0.006414481545506403,-0.09077688318289684,0.022760279521087,-0.07920039771935028,0.040928458473214795,-0.06361749415102537,0.05913999795092342,-0.045704126157644576,0.07549816498237188,-0.027345139554903204,0.08824895804733701,-0.010374302225380667,0.09602499194735387,0.003672760784750051,0.0980356364525826,0.013755413104405471
70,-0.05035139098919376,-0.01721426835071468,-0.032661793074423545,0.0013586713044124944,-0.013084134186245974,0.021140732205538686,0.006437084575513097,0.04017926438960966,0.023997406436848615,0.056589054273267186,0.03798614701429126,0.06880528555227837,0.04729437247797244,0.07578968874902652,0.051446139006626694,0.07715896350278362,0.050634021345699214,0.07321661372539937,0.04565490051605351,0.06488431291420185
71,0.013689953859546146,-0.09792224254598673,0.02731335336499048,-0.09284938401612837,0.043132822372727225,-0.08268444018232707,0.059632283470564276,-0.06871806038197618,0.07503926151303145,-0.05262173380281542,0.08757153223717276,-0.036205166858593624,0.09569257491172578,-0.021159734913262247,0.09833653206667434,-0.008827348985889572,0.09506786268603167,-2.979717401383045e-05,0.0861508268776925,0.00501613846847682
72,-0.003657969474258297,0.012437788640291518,0.01582970732281091,0.03169437331365507,0.033142764614866364,0.048464339817902345,0.046685403330120445,0.06117354039713351,0.05537350344604012,0.06877108157723268,0.05876376445047776,0.07085713998936562,0.05708668198309629,0.06771420571490121,0.05117962987279121,0.06023809146852043,0.04233182949183045,0.04978057217839467,0.03206659242645475,0.037929133843911327
73,0.056648794021879646,-0.07071866263824063,0.07255034937922067,-0.054624200479745026,0.08586532684323825,-0.037970440974388966,0.0949946043941945,-0.022489612845762473,0.09877820813098648,-0.009594906273023302,0.09666723057482601,-0.00019845965328124773,0.08880855992657435,0.00538785052620861,0.07602912038044779,0.007454939502151034,0.059721815362246536,0.006803826459101313,0.04165052308805372,0.004574226645064034
